onset	duration	trial_type	value	sample
10.002	4.0	right_hand	4	5001
17.482	4.0	left_hand	2	8741
24.532	4.0	rest	3	12266
31.942	4.0	feet	1	15971
38.952	4.0	feet	1	19476
46.032	4.0	rest	3	23016
53.242	4.0	right_hand	4	26621
60.392	4.0	left_hand	2	30196
68.302	4.0	rest	3	34151
75.912	4.0	right_hand	4	37956
83.892	4.0	feet	1	41946
91.572	4.0	left_hand	2	45786
99.142	4.0	right_hand	4	49571
106.542	4.0	feet	1	53271
114.322	4.0	left_hand	2	57161
122.252	4.0	rest	3	61126
130.252	4.0	right_hand	4	65126
138.002	4.0	rest	3	69001
145.352	4.0	left_hand	2	72676
152.452	4.0	feet	1	76226
160.192	4.0	right_hand	4	80096
167.212	4.0	feet	1	83606
174.882	4.0	left_hand	2	87441
182.372	4.0	rest	3	91186
189.582	4.0	feet	1	94791
197.242	4.0	rest	3	98621
204.752	4.0	left_hand	2	102376
212.362	4.0	right_hand	4	106181
220.262	4.0	feet	1	110131
228.112	4.0	left_hand	2	114056
235.782	4.0	right_hand	4	117891
242.902	4.0	rest	3	121451
250.542	4.0	feet	1	125271
257.832	4.0	rest	3	128916
265.822	4.0	left_hand	2	132911
273.412	4.0	right_hand	4	136706
280.742	4.0	rest	3	140371
288.192	4.0	right_hand	4	144096
295.742	4.0	left_hand	2	147871
303.702	4.0	feet	1	151851
311.082	4.0	left_hand	2	155541
319.042	4.0	feet	1	159521
326.882	4.0	rest	3	163441
334.102	4.0	right_hand	4	167051
341.102	4.0	rest	3	170551
348.412	4.0	feet	1	174206
356.042	4.0	left_hand	2	178021
363.052	4.0	right_hand	4	181526
370.212	4.0	left_hand	2	185106
377.222	4.0	right_hand	4	188611
385.112	4.0	feet	1	192556
392.822	4.0	rest	3	196411
400.412	4.0	feet	1	200206
407.992	4.0	rest	3	203996
415.072	4.0	right_hand	4	207536
422.402	4.0	left_hand	2	211201
429.732	4.0	feet	1	214866
436.982	4.0	right_hand	4	218491
444.582	4.0	rest	3	222291
452.272	4.0	left_hand	2	226136
460.082	4.0	rest	3	230041
467.462	4.0	right_hand	4	233731
474.522	4.0	left_hand	2	237261
481.592	4.0	feet	1	240796
488.692	4.0	right_hand	4	244346
496.342	4.0	feet	1	248171
504.292	4.0	left_hand	2	252146
511.992	4.0	rest	3	255996
519.162	4.0	left_hand	2	259581
526.882	4.0	right_hand	4	263441
534.532	4.0	feet	1	267266
542.282	4.0	rest	3	271141
549.432	4.0	rest	3	274716
557.312	4.0	right_hand	4	278656
565.262	4.0	left_hand	2	282631
572.852	4.0	feet	1	286426
580.762	4.0	rest	3	290381
588.692	4.0	right_hand	4	294346
596.272	4.0	feet	1	298136
603.792	4.0	left_hand	2	301896
626.312	4.0	feet	1	313156
633.822	4.0	rest	3	316911
640.862	4.0	left_hand	2	320431
648.342	4.0	right_hand	4	324171
655.762	4.0	left_hand	2	327881
663.252	4.0	rest	3	331626
670.492	4.0	right_hand	4	335246
678.142	4.0	feet	1	339071
686.132	4.0	right_hand	4	343066
693.612	4.0	feet	1	346806
700.862	4.0	left_hand	2	350431
707.902	4.0	rest	3	353951
715.742	4.0	left_hand	2	357871
723.472	4.0	feet	1	361736
731.332	4.0	rest	3	365666
738.772	4.0	right_hand	4	369386
746.592	4.0	right_hand	4	373296
753.972	4.0	left_hand	2	376986
761.512	4.0	rest	3	380756
769.272	4.0	feet	1	384636
777.232	4.0	feet	1	388616
784.762	4.0	right_hand	4	392381
792.062	4.0	rest	3	396031
799.462	4.0	left_hand	2	399731
806.512	4.0	left_hand	2	403256
813.972	4.0	rest	3	406986
821.972	4.0	feet	1	410986
829.452	4.0	right_hand	4	414726
837.042	4.0	right_hand	4	418521
844.332	4.0	rest	3	422166
852.202	4.0	feet	1	426101
859.612	4.0	left_hand	2	429806
866.632	4.0	right_hand	4	433316
874.392	4.0	feet	1	437196
882.262	4.0	rest	3	441131
889.792	4.0	left_hand	2	444896
896.812	4.0	left_hand	2	448406
904.492	4.0	feet	1	452246
912.392	4.0	right_hand	4	456196
920.052	4.0	rest	3	460026
927.072	4.0	feet	1	463536
934.502	4.0	rest	3	467251
941.522	4.0	right_hand	4	470761
949.212	4.0	left_hand	2	474606
956.302	4.0	rest	3	478151
963.742	4.0	feet	1	481871
971.062	4.0	left_hand	2	485531
978.852	4.0	right_hand	4	489426
986.062	4.0	feet	1	493031
993.572	4.0	right_hand	4	496786
1001.572	4.0	rest	3	500786
